caldt,vwretd,spindx,sprtrn
20120123,0.000430,1316.00,0.000471
20120124,-0.000916,1314.65,-0.001026
20120125,0.008514,1326.05,0.008672
20120126,-0.005659,1318.43,-0.005746
20120127,-0.001511,1316.33,-0.001593
20120130,-0.002354,1313.01,-0.002522
20120131,-0.000399,1312.41,-0.000457
20120201,0.009247,1324.09,0.008900
20120202,0.001258,1325.54,0.001095
20120203,0.014701,1344.90,0.014605
20120206,-0.000504,1344.33,-0.000424
20120207,0.001982,1347.05,0.002023
20120208,0.002557,1349.96,0.002160
20120209,0.001659,1351.95,0.001474
20120210,-0.006980,1342.64,-0.006886
20120213,0.006931,1351.77,0.006800
20120214,-0.000729,1350.50,-0.000940
20120215,-0.005095,1343.23,-0.005383
20120216,0.011270,1358.04,0.011026
20120217,0.002396,1361.23,0.002349
20120221,0.000416,1362.21,0.000720
20120222,-0.003431,1357.66,-0.003340
20120223,0.004499,1363.46,0.004272
20120224,0.001959,1365.74,0.001672
20120227,0.001445,1367.59,0.001355
20120228,0.003637,1372.18,0.003356
20120229,-0.004444,1365.68,-0.004737
20120301,0.006162,1374.09,0.006158
20120302,-0.003038,1369.63,-0.003246
20120305,-0.003730,1364.33,-0.003870
20120306,-0.015343,1343.36,-0.015370
20120307,0.007335,1352.63,0.006901
20120308,0.009748,1365.91,0.009818
20120309,0.003565,1370.87,0.003631
20120312,0.000227,1371.09,0.000160
20120313,0.018365,1395.95,0.018132
20120314,-0.001188,1394.28,-0.001196
20120315,0.006001,1402.60,0.005967
20120316,0.001059,1404.17,0.001119
20120319,0.003784,1409.75,0.003974
20120320,-0.002844,1405.52,-0.003001
20120321,-0.001866,1402.89,-0.001871
20120322,-0.007124,1392.78,-0.007207
20120323,0.003121,1397.11,0.003109
20120326,0.013912,1416.51,0.013886
20120327,-0.002598,1412.52,-0.002817
20120328,-0.004714,1405.54,-0.004942
20120329,-0.001632,1403.28,-0.001608
20120330,0.003730,1408.47,0.003698
20120402,0.007407,1419.04,0.007505
20120403,-0.003787,1413.38,-0.003989
20120404,-0.010034,1398.96,-0.010202
20120405,-0.000117,1398.08,-0.000629
20120409,-0.011358,1382.20,-0.011358
20120410,-0.017067,1358.59,-0.017081
20120411,0.007588,1368.71,0.007449
20120412,0.013798,1387.57,0.013779
20120413,-0.012421,1370.26,-0.012475
20120416,-0.000450,1369.57,-0.000504
20120417,0.015507,1390.78,0.015487
20120418,-0.003952,1385.14,-0.004055
20120419,-0.005824,1376.92,-0.005934
20120420,0.001370,1378.53,0.001169
20120423,-0.008769,1366.94,-0.008408
20120424,0.003327,1371.97,0.003680
20120425,0.013676,1390.69,0.013645
20120426,0.007024,1399.98,0.006680
20120427,0.002704,1403.36,0.002414
20120430,-0.003841,1397.91,-0.003884
20120501,0.005573,1405.82,0.005658
20120502,-0.002329,1402.31,-0.002497
20120503,-0.007570,1391.57,-0.007659
20120504,-0.016202,1369.10,-0.016147
20120507,0.000175,1369.58,0.000351
20120508,-0.004166,1363.72,-0.004279
20120509,-0.006242,1354.58,-0.006702
20120510,0.002691,1357.99,0.002517
20120511,-0.003215,1353.39,-0.003387
20120514,-0.011019,1338.35,-0.011113
20120515,-0.005451,1330.66,-0.005746
20120516,-0.004271,1324.80,-0.004404
20120517,-0.014673,1304.86,-0.015051
20120518,-0.007276,1295.22,-0.007388
20120521,0.016123,1315.99,0.016036
20120522,0.000573,1316.63,0.000486
20120523,0.001839,1318.86,0.001694
20120524,0.001519,1320.68,0.001380
20120525,-0.002080,1317.82,-0.002166
20120529,0.011299,1332.42,0.011079
20120530,-0.014079,1313.32,-0.014335
20120531,-0.002107,1310.33,-0.002277
20120601,-0.024708,1278.04,-0.024643
20120604,0.000295,1278.18,0.000110
20120605,0.005835,1285.50,0.005727
20120606,0.023073,1315.13,0.023049
20120607,0.000014,1314.99,-0.000106
20120608,0.008371,1325.66,0.008114
20120611,-0.012739,1308.93,-0.012620
20120612,0.011654,1324.18,0.011651
20120613,-0.006675,1314.88,-0.007023
20120614,0.010730,1329.10,0.010815
20120615,0.010421,1342.84,0.010338
20120618,0.001494,1344.78,0.001445
20120619,0.009845,1357.98,0.009816
20120620,-0.001449,1355.69,-0.001686
20120621,-0.022091,1325.51,-0.022262
20120622,0.007081,1335.02,0.007175
20120625,-0.015578,1313.72,-0.015955
20120626,0.004758,1319.99,0.004773
20120627,0.008995,1331.85,0.008985
20120628,-0.002167,1329.04,-0.002110
20120629,0.025166,1362.16,0.024920
20120702,0.002405,1365.51,0.002459
20120703,0.006713,1374.02,0.006232
20120705,-0.004557,1367.58,-0.004687
20120706,-0.009039,1354.68,-0.009433
20120709,-0.001629,1352.46,-0.001639
20120710,-0.008019,1341.47,-0.008126
20120711,-0.000020,1341.45,-0.000015
20120712,-0.005030,1334.76,-0.004987
20120713,0.016617,1356.78,0.016497
20120716,-0.002319,1353.64,-0.002314
20120717,0.007375,1363.67,0.007410
20120718,0.006779,1372.78,0.006681
20120719,0.002712,1376.51,0.002717
20120720,-0.009819,1362.66,-0.010062
20120723,-0.009045,1350.52,-0.008909
20120724,-0.009039,1338.31,-0.009041
20120725,-0.000343,1337.89,-0.000314
20120726,0.016661,1360.02,0.016541
20120727,0.019238,1385.97,0.019081
20120730,-0.000306,1385.30,-0.000483
20120731,-0.004437,1379.32,-0.004317
20120801,-0.003073,1375.14,-0.003030
20120802,-0.007161,1365.00,-0.007374
20120803,0.019034,1390.99,0.019040
20120806,0.002376,1394.23,0.002329
20120807,0.005174,1401.35,0.005107
20120808,0.001014,1402.22,0.000621
20120809,0.000757,1402.80,0.000414
20120810,0.002143,1405.87,0.002188
20120813,-0.001029,1404.11,-0.001252
20120814,0.000231,1403.93,-0.000128
20120815,0.001656,1405.53,0.001140
20120816,0.006944,1415.51,0.007101
20120817,0.001860,1418.16,0.001872
20120820,-0.000025,1418.13,-0.000021
20120821,-0.003603,1413.17,-0.003498
20120822,0.000250,1413.49,0.000226
20120823,-0.007941,1402.08,-0.008072
20120824,0.006713,1411.13,0.006455
20120827,-0.000408,1410.44,-0.000489
20120828,-0.000706,1409.30,-0.000808
20120829,0.001133,1410.49,0.000844
20120830,-0.007663,1399.48,-0.007806
20120831,0.005188,1406.58,0.005073
20120904,-0.000936,1404.94,-0.001166
20120905,-0.000866,1403.44,-0.001068
20120906,0.020380,1432.12,0.020436
20120907,0.004010,1437.92,0.004050
20120910,-0.006136,1429.08,-0.006148
20120911,0.003175,1433.56,0.003135
20120912,0.002338,1436.56,0.002093
20120913,0.016295,1459.99,0.016310
20120914,0.004019,1465.77,0.003959
20120917,-0.003166,1461.19,-0.003125
20120918,-0.001285,1459.32,-0.001280
20120919,0.001210,1461.05,0.001185
20120920,-0.000450,1460.26,-0.000541
20120921,-0.000178,1460.15,-0.000075
20120924,-0.002032,1456.89,-0.002233
20120925,-0.010525,1441.59,-0.010502
20120926,-0.005537,1433.32,-0.005737
20120927,0.009581,1447.15,0.009649
20120928,-0.004484,1440.67,-0.004478
20121001,0.002764,1444.49,0.002652
20121002,0.000982,1445.75,0.000872
20121003,0.003885,1450.99,0.003624
20121004,0.007250,1461.40,0.007174
20121005,-0.000007,1460.93,-0.000322
20121008,-0.003299,1455.88,-0.003457
20121009,-0.009926,1441.48,-0.009891
20121010,-0.005926,1432.56,-0.006188
20121011,0.000422,1432.84,0.000195
20121012,-0.002788,1428.59,-0.002966
20121015,0.008098,1440.13,0.008078
20121016,0.010142,1454.92,0.010270
20121017,0.004166,1460.91,0.004117
20121018,-0.002450,1457.34,-0.002444
20121019,-0.016520,1433.19,-0.016571
20121022,0.000409,1433.82,0.000440
20121023,-0.014309,1413.11,-0.014444
20121024,-0.003034,1408.75,-0.003085
20121025,0.002776,1412.97,0.002996
20121026,-0.000458,1411.94,-0.000729
20121031,0.000391,1412.16,0.000156
20121101,0.010576,1427.59,0.010927
20121102,-0.009219,1414.20,-0.009379
20121105,0.002231,1417.26,0.002164
20121106,0.008003,1428.39,0.007853
20121107,-0.022644,1394.53,-0.023705
20121108,-0.012236,1377.51,-0.012205
20121109,0.001589,1379.85,0.001699
20121112,0.000099,1380.03,0.000130
20121113,-0.003716,1374.53,-0.003985
20121114,-0.013501,1355.49,-0.013852
20121115,-0.001847,1353.33,-0.001594
20121116,0.004933,1359.88,0.004840
20121119,0.019683,1386.89,0.019862
20121120,0.000789,1387.81,0.000663
20121121,0.002384,1391.03,0.002320
20121123,0.013213,1409.15,0.013026
20121126,-0.002008,1406.29,-0.002030
20121127,-0.005096,1398.94,-0.005227
20121128,0.008316,1409.93,0.007856
20121129,0.004408,1415.95,0.004270
20121130,0.000344,1416.18,0.000162
20121203,-0.004831,1409.46,-0.004745
20121204,-0.001520,1407.05,-0.001710
20121205,0.001923,1409.28,0.001585
20121206,0.003442,1413.94,0.003307
20121207,0.003084,1418.07,0.002921
20121210,0.000380,1418.55,0.000338
20121211,0.006462,1427.84,0.006549
20121212,0.000242,1428.48,0.000448
20121213,-0.005975,1419.45,-0.006321
20121214,-0.003964,1413.58,-0.004135
20121217,0.011723,1430.36,0.011871
20121218,0.011496,1446.79,0.011487
20121219,-0.007328,1435.81,-0.007589
20121220,0.005499,1443.69,0.005488
20121221,-0.009196,1430.15,-0.009379
20121224,-0.002297,1426.66,-0.002440
20121226,-0.004901,1419.83,-0.004787
20121227,-0.001007,1418.10,-0.001218
20121228,-0.010917,1402.43,-0.011050
20121231,0.016572,1426.19,0.016942
20130102,0.025611,1462.42,0.025403
20130103,-0.002199,1459.37,-0.002086
20130104,0.004998,1466.47,0.004865
20130107,-0.003084,1461.89,-0.003123
20130108,-0.002897,1457.15,-0.003242
20130109,0.002726,1461.02,0.002656
20130110,0.007413,1472.12,0.007597
20130111,0.000174,1472.05,-0.000048
20130114,-0.000932,1470.68,-0.000931
20130115,0.001299,1472.34,0.001129
20130116,0.000271,1472.63,0.000197
20130117,0.005619,1480.94,0.005643
20130118,0.003510,1485.98,0.003403
20130122,0.004398,1492.56,0.004428
20130123,0.001432,1494.81,0.001507
20130124,0.000273,1494.82,0.000007
20130125,0.005407,1502.96,0.005445
20130128,-0.001824,1500.18,-0.001850
20130129,0.004958,1507.84,0.005106
20130130,-0.003316,1501.96,-0.003900
20130131,-0.002475,1498.11,-0.002563
20130201,0.010003,1513.17,0.010053
20130204,-0.011541,1495.71,-0.011539
20130205,0.010499,1511.29,0.010416
20130206,0.000737,1512.12,0.000549
20130207,-0.001367,1509.39,-0.001805
20130208,0.005602,1517.93,0.005658
20130211,-0.000570,1517.01,-0.000606
20130212,0.001607,1519.43,0.001595
20130213,0.001055,1520.33,0.000592
20130214,0.000650,1521.38,0.000691
20130215,-0.001190,1519.79,-0.001045
20130219,0.007348,1530.94,0.007337
20130220,-0.012237,1511.95,-0.012404
20130221,-0.005934,1502.42,-0.006303
20130222,0.008918,1515.60,0.008773
20130225,-0.018226,1487.85,-0.018310
20130226,0.006260,1496.94,0.006109
20130227,0.012895,1515.99,0.012726
20130228,-0.000953,1514.68,-0.000864
20130301,0.002466,1518.20,0.002324
20130304,0.004884,1525.20,0.004611
20130305,0.009513,1539.79,0.009566
20130306,0.001350,1541.46,0.001085
20130307,0.001911,1544.26,0.001816
20130308,0.004463,1551.18,0.004481
20130311,0.003298,1556.22,0.003249
20130312,-0.002194,1552.48,-0.002403
20130313,0.001664,1554.52,0.001314
20130314,0.005496,1563.23,0.005603
20130315,-0.001658,1560.70,-0.001618
20130318,-0.005454,1552.10,-0.005510
20130319,-0.002360,1548.34,-0.002423
20130320,0.006787,1558.71,0.006697
20130321,-0.008485,1545.80,-0.008282
20130322,0.007153,1556.89,0.007174
20130325,-0.003320,1551.69,-0.003340
20130326,0.008095,1563.77,0.007785
20130327,-0.000461,1562.85,-0.000588
20130328,0.004015,1569.19,0.004057
20130401,-0.004271,1562.17,-0.004474
20130402,0.005018,1570.25,0.005172
20130403,-0.010349,1553.69,-0.010546
20130404,0.004128,1559.98,0.004048
20130405,-0.004222,1553.28,-0.004295
20130408,0.006677,1563.07,0.006303
20130409,0.003805,1568.61,0.003544
20130410,0.012105,1587.73,0.012189
20130411,0.003536,1593.37,0.003552
20130412,-0.002725,1588.85,-0.002837
20130415,-0.022746,1552.36,-0.022966
20130416,0.014195,1574.57,0.014307
20130417,-0.014184,1552.01,-0.014328
20130418,-0.006680,1541.61,-0.006701
20130419,0.008838,1555.25,0.008848
20130422,0.004653,1562.50,0.004662
20130423,0.010427,1578.78,0.010419
20130424,0.000125,1578.79,0.000006
20130425,0.004200,1585.16,0.004035
20130426,-0.001880,1582.24,-0.001842
20130429,0.007100,1593.61,0.007186
20130430,0.002534,1597.57,0.002485
20130501,-0.009213,1582.70,-0.009308
20130502,0.009456,1597.59,0.009408
20130503,0.010695,1614.42,0.010535
20130506,0.001785,1617.50,0.001908
20130507,0.005245,1625.96,0.005230
20130508,0.004475,1632.69,0.004139
20130509,-0.003264,1626.67,-0.003687
20130510,0.004434,1633.70,0.004322
20130513,0.000144,1633.77,0.000043
20130514,0.010441,1650.34,0.010142
20130515,0.005529,1658.78,0.005114
20130516,-0.004957,1650.47,-0.005010
20130517,0.010277,1667.47,0.010300
20130520,-0.000680,1666.29,-0.000708
20130521,0.001665,1669.16,0.001722
20130522,-0.008264,1655.35,-0.008274
20130523,-0.002871,1650.51,-0.002924
20130524,-0.000402,1649.60,-0.000551
20130528,0.006402,1660.06,0.006341
20130529,-0.007039,1648.36,-0.007048
20130530,0.003664,1654.41,0.003670
20130531,-0.014153,1630.74,-0.014307
20130603,0.006028,1640.42,0.005936
20130604,-0.005431,1631.38,-0.005511
20130605,-0.013435,1608.90,-0.013780
20130606,0.008539,1622.56,0.008490
20130607,0.012915,1643.38,0.012832
20130610,-0.000310,1642.81,-0.000347
20130611,-0.010230,1626.13,-0.010153
20130612,-0.008146,1612.52,-0.008370
20130613,0.014841,1636.36,0.014784
20130614,-0.005876,1626.73,-0.005885
20130617,0.007613,1639.04,0.007567
20130618,0.007811,1651.81,0.007791
20130619,-0.013912,1628.93,-0.013851
20130620,-0.024876,1588.19,-0.025010
20130621,0.002352,1592.43,0.002670
20130624,-0.011854,1573.09,-0.012145
20130625,0.009489,1588.03,0.009497
20130626,0.009840,1603.26,0.009590
20130627,0.006371,1613.20,0.006200
20130628,-0.004367,1606.28,-0.004290
20130701,0.005481,1614.96,0.005404
20130702,-0.000412,1614.08,-0.000545
20130703,0.000831,1615.41,0.000824
20130705,0.010113,1631.89,0.010202
20130708,0.005695,1640.46,0.005252
20130709,0.007262,1652.32,0.007230
20130710,0.000236,1652.62,0.000182
20130711,0.013691,1675.02,0.013554
20130712,0.003009,1680.19,0.003087
20130715,0.001522,1682.50,0.001375
20130716,-0.003745,1676.26,-0.003709
20130717,0.002830,1680.91,0.002774
20130718,0.005011,1689.37,0.005033
20130719,0.001503,1692.09,0.001610
20130722,0.002035,1695.53,0.002033
20130723,-0.001750,1692.39,-0.001852
20130724,-0.003726,1685.94,-0.003811
20130725,0.002500,1690.25,0.002556
20130726,0.000813,1691.65,0.000828
20130729,-0.003651,1685.33,-0.003736
20130730,0.000527,1685.96,0.000374
20130731,-0.000103,1685.73,-0.000136
20130801,0.012504,1706.87,0.012541
20130802,0.001666,1709.67,0.001640
20130805,-0.001412,1707.14,-0.001480
20130806,-0.005701,1697.37,-0.005723
20130807,-0.003545,1690.91,-0.003806
20130808,0.004056,1697.48,0.003885
20130809,-0.003307,1691.42,-0.003570
20130812,-0.001138,1689.47,-0.001153
20130813,0.002888,1694.16,0.002776
20130814,-0.004962,1685.39,-0.005177
20130815,-0.014269,1661.32,-0.014282
20130816,-0.003337,1655.83,-0.003305
20130819,-0.005888,1646.06,-0.005900
20130820,0.003870,1652.35,0.003821
20130821,-0.005602,1642.80,-0.005780
20130822,0.008594,1656.96,0.008619
20130823,0.004166,1663.50,0.003947
20130826,-0.004020,1656.78,-0.004040
20130827,-0.015764,1630.48,-0.015874
20130828,0.002691,1634.96,0.002748
20130829,0.002221,1638.17,0.001963
20130830,-0.002944,1632.97,-0.003174
20130903,0.004108,1639.77,0.004164
20130904,0.008289,1653.08,0.008117
20130905,0.001261,1655.08,0.001210
20130906,0.000194,1655.17,0.000054
20130909,0.010143,1671.71,0.009993
20130910,0.007445,1683.99,0.007346
20130911,0.003132,1689.13,0.003052
20130912,-0.003058,1683.42,-0.003380
20130913,0.002824,1687.99,0.002715
20130916,0.005725,1697.60,0.005693
20130917,0.004337,1704.76,0.004218
20130918,0.012281,1725.52,0.012178
20130919,-0.001648,1722.34,-0.001843
20130920,-0.007180,1709.91,-0.007217
20130923,-0.004703,1701.84,-0.004720
20130924,-0.002512,1697.42,-0.002597
20130925,-0.002835,1692.77,-0.002739
20130926,0.003647,1698.67,0.003485
20130927,-0.004064,1691.75,-0.004074
20130930,-0.006004,1681.55,-0.006029
20131001,0.007948,1695.00,0.007999
20131002,-0.000453,1693.87,-0.000667
20131003,-0.008983,1678.66,-0.008979
20131004,0.006997,1690.50,0.007053
20131007,-0.008653,1676.12,-0.008506
20131008,-0.011835,1655.45,-0.012332
20131009,0.000665,1656.40,0.000574
20131010,0.022000,1692.56,0.021830
20131011,0.006247,1703.20,0.006286
20131014,0.004028,1710.14,0.004075
20131015,-0.007049,1698.06,-0.007064
20131016,0.013931,1721.54,0.013828
20131017,0.006748,1733.15,0.006744
20131018,0.006599,1744.50,0.006549
20131021,0.000049,1744.66,0.000092
20131022,0.005810,1754.67,0.005738
20131023,-0.004770,1746.38,-0.004725
20131024,0.003382,1752.07,0.003258
20131025,0.004538,1759.77,0.004395
20131028,0.001408,1762.11,0.001330
20131029,0.005638,1771.95,0.005584
20131030,-0.004725,1763.31,-0.004876
20131031,-0.003629,1756.54,-0.003839
20131101,0.002812,1761.64,0.002903
20131104,0.003611,1767.93,0.003571
20131105,-0.002643,1762.97,-0.002806
20131106,0.004945,1770.49,0.004266
20131107,-0.013047,1747.15,-0.013183
20131108,0.013383,1770.61,0.013428
20131111,0.000868,1771.89,0.000723
20131112,-0.002210,1767.69,-0.002370
20131113,0.008407,1782.00,0.008095
20131114,0.005032,1790.62,0.004837
20131115,0.004164,1798.18,0.004222
20131118,-0.003615,1791.53,-0.003698
20131119,-0.001941,1787.87,-0.002043
20131120,-0.003578,1781.37,-0.003636
20131121,0.008144,1795.85,0.008129
20131122,0.005076,1804.76,0.004961
20131125,-0.001130,1802.48,-0.001263
20131126,0.000306,1802.75,0.000150
20131127,0.002796,1807.23,0.002485
20131129,-0.000704,1805.81,-0.000786
20131202,-0.002526,1800.90,-0.002719
20131203,-0.003192,1795.15,-0.003193
20131204,-0.001071,1792.81,-0.001304
20131205,-0.004448,1785.03,-0.004340
20131206,0.011338,1805.09,0.011238
20131209,0.001871,1808.37,0.001817
20131210,-0.003295,1802.62,-0.003180
20131211,-0.011122,1782.22,-0.011317
20131212,-0.003588,1775.50,-0.003771
20131213,-0.000063,1775.32,-0.000101
20131216,0.006329,1786.54,0.006320
20131217,-0.003089,1781.00,-0.003101
20131218,0.016609,1810.65,0.016648
20131219,-0.000494,1809.60,-0.000580
20131220,0.005032,1818.32,0.004819
20131223,0.005333,1827.99,0.005318
20131224,0.003015,1833.32,0.002916
20131226,0.004784,1842.02,0.004745
20131227,-0.000212,1841.40,-0.000337
20131230,-0.000111,1841.07,-0.000179
20131231,0.003983,1848.36,0.003960
20140102,-0.008595,1831.98,-0.008862
20140103,-0.000275,1831.37,-0.000333
20140106,-0.002495,1826.77,-0.002512
20140107,0.006090,1837.88,0.006082
20140108,0.000057,1837.49,-0.000212
20140109,0.000369,1838.13,0.000348
20140110,0.002358,1842.37,0.002307
20140113,-0.012525,1819.20,-0.012576
20140114,0.010866,1838.88,0.010818
20140115,0.005061,1848.38,0.005166
20140116,-0.001358,1845.89,-0.001347
20140117,-0.003801,1838.70,-0.003895
20140121,0.002789,1843.80,0.002774
20140122,0.000648,1844.86,0.000575
20140123,-0.008917,1828.46,-0.008890
20140124,-0.020885,1790.29,-0.020875
20140127,-0.004946,1781.56,-0.004876
20140128,0.006288,1792.50,0.006141
20140129,-0.010172,1774.20,-0.010209
20140130,0.011494,1794.19,0.011267
20140131,-0.006640,1782.59,-0.006465
20140203,-0.022957,1741.89,-0.022832
20140204,0.007695,1755.20,0.007641
20140205,-0.001722,1751.64,-0.002028
20140206,0.012905,1773.43,0.012440
20140207,0.013283,1797.02,0.013302
20140210,0.001672,1799.84,0.001569
20140211,0.011133,1819.75,0.011062
20140212,0.000190,1819.26,-0.000269
20140213,0.006053,1829.83,0.005810
20140214,0.004822,1838.63,0.004809
20140218,0.001301,1840.76,0.001158
20140219,-0.006349,1828.75,-0.006524
20140220,0.006132,1839.78,0.006031
20140221,-0.001748,1836.25,-0.001919
20140224,0.006270,1847.61,0.006187
20140225,-0.001301,1845.12,-0.001348
20140226,0.000376,1845.16,0.000022
20140227,0.004977,1854.29,0.004948
20140228,0.002726,1859.45,0.002783
20140303,-0.007366,1845.73,-0.007379
20140304,0.015324,1873.91,0.015268
20140305,0.000157,1873.81,-0.000053
20140306,0.001736,1877.03,0.001718
20140307,0.000550,1878.04,0.000538
20140310,-0.000494,1877.17,-0.000463
20140311,-0.005036,1867.63,-0.005082
20140312,0.000613,1868.20,0.000305
20140313,-0.011595,1846.34,-0.011701
20140314,-0.002778,1841.13,-0.002822
20140317,0.009605,1858.83,0.009614
20140318,0.007293,1872.25,0.007220
20140319,-0.006192,1860.77,-0.006132
20140320,0.006026,1872.01,0.006041
20140321,-0.002971,1866.52,-0.002933
20140324,-0.004746,1857.44,-0.004865
20140325,0.004417,1865.62,0.004404
20140326,-0.007022,1852.56,-0.007000
20140327,-0.001715,1849.04,-0.001900
20140328,0.004673,1857.62,0.004640
20140331,0.007985,1872.34,0.007924
20140401,0.007171,1885.52,0.007039
20140402,0.003009,1890.90,0.002853
20140403,-0.001183,1888.77,-0.001126
20140404,-0.012602,1865.09,-0.012537
20140407,-0.010670,1845.04,-0.010750
20140408,0.004302,1851.96,0.003751
20140409,0.011019,1872.18,0.010918
20140410,-0.021010,1833.08,-0.020885
20140411,-0.009449,1815.69,-0.009487
20140414,0.008280,1830.61,0.008217
20140415,0.006704,1842.98,0.006757
20140416,0.010552,1862.31,0.010488
20140417,0.001344,1864.85,0.001364
20140421,0.003740,1871.89,0.003775
20140422,0.004066,1879.55,0.004092
20140423,-0.002150,1875.39,-0.002213
20140424,0.001664,1878.61,0.001717
20140425,-0.008293,1863.40,-0.008096
20140428,0.003237,1869.43,0.003236
20140429,0.004857,1878.33,0.004761
20140430,0.003123,1883.95,0.002992
20140501,-0.000047,1883.68,-0.000143
20140502,-0.001378,1881.14,-0.001348
20140505,0.001898,1884.66,0.001871
20140506,-0.008985,1867.72,-0.008988
20140507,0.005960,1878.21,0.005616
20140508,-0.001097,1875.63,-0.001374
20140509,0.001806,1878.48,0.001519
20140512,0.009899,1896.65,0.009673
20140513,0.000701,1897.45,0.000422
20140514,-0.004558,1888.53,-0.004701
20140515,-0.009363,1870.85,-0.009362
20140516,0.003727,1877.86,0.003747
20140519,0.003886,1885.08,0.003845
20140520,-0.006523,1872.83,-0.006498
20140521,0.008260,1888.03,0.008116
20140522,0.002440,1892.49,0.002362
20140523,0.004329,1900.53,0.004248
20140527,0.005997,1911.91,0.005988
20140528,-0.001014,1909.78,-0.001114
20140529,0.005499,1920.03,0.005367
20140530,0.001890,1923.57,0.001844
20140602,0.000832,1924.97,0.000728
20140603,-0.000387,1924.24,-0.000379
20140604,0.002108,1927.88,0.001892
20140605,0.006645,1940.46,0.006525
20140606,0.004822,1949.44,0.004628
20140609,0.000962,1951.27,0.000939
20140610,-0.000262,1950.79,-0.000246
20140611,-0.003447,1943.89,-0.003537
20140612,-0.006838,1930.11,-0.007089
20140613,0.003143,1936.16,0.003135
20140616,0.000825,1937.78,0.000837
20140617,0.002241,1941.99,0.002173
20140618,0.007848,1956.98,0.007719
20140619,0.001311,1959.48,0.001277
20140620,0.001691,1962.87,0.001730
20140623,-0.000019,1962.61,-0.000132
20140624,-0.006352,1949.98,-0.006435
20140625,0.004824,1959.53,0.004897
20140626,-0.001148,1957.22,-0.001179
20140627,0.002066,1960.96,0.001911
20140630,-0.000311,1960.23,-0.000372
20140701,0.006864,1973.32,0.006678
20140702,0.000656,1974.62,0.000659
20140703,0.005392,1985.44,0.005480
20140707,-0.003839,1977.65,-0.003924
20140708,-0.006723,1963.71,-0.007049
20140709,0.004662,1972.83,0.004644
20140710,-0.004144,1964.68,-0.004131
20140711,0.001618,1967.57,0.001471
20140714,0.004856,1977.10,0.004844
20140715,-0.001933,1973.28,-0.001932
20140716,0.004352,1981.57,0.004201
20140717,-0.011614,1958.12,-0.011834
20140718,0.010240,1978.22,0.010265
20140721,-0.002260,1973.63,-0.002320
20140722,0.004960,1983.53,0.005016
20140723,0.001766,1987.01,0.001754
20140724,0.000464,1987.98,0.000488
20140725,-0.004938,1978.34,-0.004849
20140728,0.000228,1978.91,0.000288
20140729,-0.004485,1969.95,-0.004528
20140730,0.000195,1970.07,0.000061
20140731,-0.019929,1930.67,-0.019999
20140801,-0.002982,1925.15,-0.002859
20140804,0.007143,1938.99,0.007189
20140805,-0.009499,1920.21,-0.009685
20140806,0.000378,1920.24,0.000016
20140807,-0.005303,1909.57,-0.005557
20140808,0.011524,1931.59,0.011531
20140811,0.002901,1936.92,0.002759
20140812,-0.001668,1933.75,-0.001637
20140813,0.006939,1946.72,0.006707
20140814,0.004360,1955.18,0.004346
20140815,0.000085,1955.06,-0.000061
20140818,0.008628,1971.74,0.008532
20140819,0.005292,1981.60,0.005001
20140820,0.002524,1986.51,0.002478
20140821,0.002979,1992.37,0.002950
20140822,-0.001758,1988.40,-0.001993
20140825,0.004783,1997.92,0.004788
20140826,0.001090,2000.02,0.001051
20140827,0.000132,2000.12,0.000050
20140828,-0.001583,1996.74,-0.001690
20140829,0.003363,2003.37,0.003320
20140902,-0.000439,2002.28,-0.000544
20140903,-0.000566,2000.72,-0.000779
20140904,-0.001383,1997.65,-0.001534
20140905,0.005057,2007.71,0.005036
20140908,-0.002982,2001.54,-0.003073
20140909,-0.006551,1988.44,-0.006545
20140910,0.003676,1995.69,0.003646
20140911,0.001135,1997.45,0.000882
20140912,-0.005910,1985.54,-0.005963
20140915,-0.000819,1984.13,-0.000710
